Car,Destination,DestinationCode,DestinationName,Group,Line,LocationCode,LocationName,Min,CallTime,Peak,LeftYet,IsNext,BRD_Time,TimeToBRD,Diff
,SHADY GROVE,A15,Shady Grove,2,RD,B11,Glenmont,4,2025-05-01 13:04:52.092581,True,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,C01,Metro Center,4,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:08:30.310701,3.6369686666666667,-0.36303133333333326
8,Largo,G05,Downtown Largo,1,SV,C04,Foggy Bottom-GWU,4,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:07:26.942603,2.5808337,-1.4191663
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,C04,Foggy Bottom-GWU,4,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:08:30.310701,3.6369686666666667,-0.36303133333333326
6,MtVern Sq,,MtVern Sq,1,YL,C08,Pentagon City,4,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:09:02.271751,4.169652833333333,0.16965283333333314
6,Franconia,J03,Franconia-Springfield,2,BL,C08,Pentagon City,4,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:08:30.310701,3.6369686666666667,-0.36303133333333326
6,Largo,G05,Downtown Largo,1,BL,C09,Crystal City,4,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:09:02.271751,4.169652833333333,0.16965283333333314
6,MtVern Sq,,MtVern Sq,1,YL,C10,Ronald Reagan Washington National Airport,4,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:08:30.310701,3.6369686666666667,-0.36303133333333326
6,Hntingtn,C15,Huntington,2,YL,C10,Ronald Reagan Washington National Airport,4,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:07:58.527477,3.1072482666666668,-0.8927517333333332
6,Huntington,,Huntington,2,YL,C13,King St-Old Town,4,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:09:02.271751,4.169652833333333,0.16965283333333314
6,NewCrlton,,NewCrlton,1,OR,D02,Smithsonian,4,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:08:30.310701,3.6369686666666667,-0.36303133333333326
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D04,Federal Center SW,4,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:08:30.310701,3.6369686666666667,-0.36303133333333326
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D09,Minnesota Ave,4,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:08:30.310701,3.6369686666666667,-0.36303133333333326
6,Greenbelt,,Greenbelt,1,GR,E03,U Street/African-Amer Civil War Memorial/Cardozo,4,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:09:34.441435,4.705814233333333,0.7058142333333333
6,Greenbelt,,Greenbelt,1,GR,E05,Georgia Ave-Petworth,4,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:09:02.271751,4.169652833333333,0.16965283333333314
6,Greenbelt,,Greenbelt,1,GR,E09,College Park-U of Md,4,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:07:58.527477,3.1072482666666668,-0.8927517333333332
8,Greenbelt,,Greenbelt,1,GR,F01,Gallery Pl-Chinatown,4,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:08:30.310701,3.6369686666666667,-0.36303133333333326
6,Branch Ave,,Branch Ave,2,GR,F01,Gallery Pl-Chinatown,4,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:09:34.441435,4.705814233333333,0.7058142333333333
6,Hntingtn,C15,Huntington,2,YL,F02,Archives-Navy Memorial-Penn Quarter,4,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:09:02.271751,4.169652833333333,0.16965283333333314
6,Branch Ave,,Branch Ave,2,GR,F03,L'Enfant Plaza,4,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:09:02.271751,4.169652833333333,0.16965283333333314
6,Greenbelt,,Greenbelt,1,GR,F04,Waterfront,4,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:07:58.527477,3.1072482666666668,-0.8927517333333332
6,Branch Av,,Branch Av,2,GR,F06,Anacostia,4,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:09:02.271751,4.169652833333333,0.16965283333333314
6,Greenbelt,,Greenbelt,1,GR,F07,Congress Heights,4,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:07:58.527477,3.1072482666666668,-0.8927517333333332
6,Greenbelt,,Greenbelt,1,GR,F09,Naylor Road,4,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:09:02.271751,4.169652833333333,0.16965283333333314
8,Largo,G05,Downtown Largo,1,SV,G01,Benning Road,4,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:07:26.942603,2.5808337,-1.4191663
8,Ashburn,N12,Ashburn,2,SV,G03,Addison Road-Seat Pleasant,4,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:08:30.310701,3.6369686666666667,-0.36303133333333326
6,Ashburn,N12,Ashburn,2,SV,K01,Court House,4,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:07:58.527477,3.1072482666666668,-0.8927517333333332
8,NewCrlton,,NewCrlton,1,OR,K03,Virginia Square-GMU,4,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:07:58.527477,3.1072482666666668,-0.8927517333333332
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K03,Virginia Square-GMU,4,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:08:30.310701,3.6369686666666667,-0.36303133333333326
8,N Carrollton,,N Carrollton,1,OR,K06,West Falls Church,4,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:07:58.527477,3.1072482666666668,-0.8927517333333332
6,Largo,G05,Downtown Largo,1,SV,N01,McLean,4,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:08:30.310701,3.6369686666666667,-0.36303133333333326
8,Glenmont,B11,Glenmont,1,RD,A02,Farragut North,5,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:09:02.271751,4.169652833333333,-0.8303471666666669
8,Shady Grv,,Shady Grv,2,RD,A02,Farragut North,5,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:09:02.271751,4.169652833333333,-0.8303471666666669
8,Shady Grv,,Shady Grv,2,RD,A07,Tenleytown-AU,5,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:09:34.441435,4.705814233333333,-0.29418576666666674
8,Glenmont,B11,Glenmont,1,RD,A08,Friendship Heights,5,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:09:34.441435,4.705814233333333,-0.29418576666666674
8,Glenmont,B11,Glenmont,1,RD,A14,Rockville,5,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:08:30.310701,3.6369686666666667,-1.3630313333333333
8,Shady Grove,,Shady Grove,2,RD,B01,Gallery Pl-Chinatown,5,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:11:15.697334,6.39341255,1.3934125499999999
6,Glenmont,B11,Glenmont,1,RD,B05,Brookland-CUA,5,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:08.982030,5.2814908166666665,0.28149081666666653
6,Glenmont,B11,Glenmont,1,RD,B10,Wheaton,5,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:09:34.441435,4.705814233333333,-0.29418576666666674
8,Largo,G05,Downtown Largo,1,SV,C03,Farragut West,5,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:09:02.271751,4.169652833333333,-0.8303471666666669
8,Franconia,J03,Franconia-Springfield,2,BL,C05,Rosslyn,5,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:09:34.441435,4.705814233333333,-0.29418576666666674
6,Mt Vern Sq,,Mt Vern Sq,1,YL,C12,Braddock Road,5,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:41.563587,5.824516766666666,0.8245167666666662
6,Largo,G05,Downtown Largo,1,BL,D01,Federal Triangle,5,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:09:34.441435,4.705814233333333,-0.29418576666666674
8,Franconia,J03,Franconia-Springfield,2,BL,D01,Federal Triangle,5,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:08:30.310701,3.6369686666666667,-1.3630313333333333
6,N Carrollton,,N Carrollton,1,OR,D03,L'Enfant Plaza,5,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:08.982030,5.2814908166666665,0.28149081666666653
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D03,L'Enfant Plaza,5,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:41.563587,5.824516766666666,0.8245167666666662
8,Largo,G05,Downtown Largo,1,SV,D05,Capitol South,5,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:08.982030,5.2814908166666665,0.28149081666666653
6,Largo,G05,Downtown Largo,1,BL,D06,Eastern Market,5,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:08.982030,5.2814908166666665,0.28149081666666653
8,NewCrlton,,NewCrlton,1,OR,D07,Potomac Ave,5,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:08.982030,5.2814908166666665,0.28149081666666653
8,Ashburn,N12,Ashburn,2,SV,D07,Potomac Ave,5,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:14:05.048354,9.21592955,4.21592955
6,Branch Av,,Branch Av,2,GR,E04,Columbia Heights,5,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:08.982030,5.2814908166666665,0.28149081666666653
6,Branch Av,,Branch Av,2,GR,F09,Naylor Road,5,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:09:02.271751,4.169652833333333,-0.8303471666666669
,GREENBELT,E10,Greenbelt,1,GR,F11,Branch Ave,5,2025-05-01 13:04:52.092581,True,False,False,,,
8,NewCrlton,,NewCrlton,1,OR,K02,Clarendon,5,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:09:34.441435,4.705814233333333,-0.29418576666666674
6,Ashburn,N12,Ashburn,2,SV,K02,Clarendon,5,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:08.982030,5.2814908166666665,0.28149081666666653
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K07,Dunn Loring-Merrifield,5,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:08.982030,5.2814908166666665,0.28149081666666653
6,Ashburn,N12,Ashburn,2,SV,N09,Innovation Center,5,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:08:30.310701,3.6369686666666667,-1.3630313333333333
8,Shady Grv,,Shady Grv,2,RD,A03,Dupont Circle,6,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:41.563587,5.824516766666666,-0.17548323333333382
6,Glenmont,B11,Glenmont,1,RD,A04,Woodley Park-Zoo/Adams Morgan,6,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:41.563587,5.824516766666666,-0.17548323333333382
8,Shady Grv,,Shady Grv,2,RD,A05,Cleveland Park,6,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:08.982030,5.2814908166666665,-0.7185091833333335
8,Glenmont,B11,Glenmont,1,RD,A09,Bethesda,6,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:41.563587,5.824516766666666,-0.17548323333333382
6,Shady Grove,,Shady Grove,2,RD,A14,Rockville,6,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:09:34.441435,4.705814233333333,-1.2941857666666667
8,Shady Grv,,Shady Grv,2,RD,B04,Rhode Island Ave-Brentwood,6,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:41.563587,5.824516766666666,-0.17548323333333382
8,Glenmont,B11,Glenmont,1,RD,B09,Forest Glen,6,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:11:15.697334,6.39341255,0.39341254999999986
6,Glenmont,B11,Glenmont,1,RD,B35,NoMa-Gallaudet U,6,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:09:34.441435,4.705814233333333,-1.2941857666666667
8,Franconia,J03,Franconia-Springfield,2,BL,C01,Metro Center,6,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:41.563587,5.824516766666666,-0.17548323333333382
8,Largo,G05,Downtown Largo,1,BL,C04,Foggy Bottom-GWU,6,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:09:34.441435,4.705814233333333,-1.2941857666666667
8,Franconia,J03,Franconia-Springfield,2,BL,C05,Rosslyn,6,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:18:56.665379,14.076213300000001,8.076213300000001
6,MtVern Sq,,MtVern Sq,1,YL,C07,Pentagon,6,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:11:15.697334,6.39341255,0.39341254999999986
6,Hntingtn,C15,Huntington,2,YL,C07,Pentagon,6,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:09:02.271751,4.169652833333333,-1.8303471666666669
6,Largo,G05,Downtown Largo,1,BL,C08,Pentagon City,6,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:41.563587,5.824516766666666,-0.17548323333333382
6,MtVern Sq,,MtVern Sq,1,YL,C09,Crystal City,6,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:41.563587,5.824516766666666,-0.17548323333333382
6,Franconia,J03,Franconia-Springfield,2,BL,C09,Crystal City,6,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:41.563587,5.824516766666666,-0.17548323333333382
6,Huntington,,Huntington,2,YL,C14,Eisenhower Avenue,6,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:41.563587,5.824516766666666,-0.17548323333333382
,MT VERNON-CNV CT,E01,Mt Vernon Sq 7th St-Convention Center,2,YL,C15,Huntington,6,2025-05-01 13:04:52.092581,True,False,False,,,
6,Largo,G05,Downtown Largo,1,BL,D02,Smithsonian,6,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:41.563587,5.824516766666666,-0.17548323333333382
8,Largo,G05,Downtown Largo,1,SV,D06,Eastern Market,6,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:11:49.108004,6.95025705,0.9502570500000003
6,Franconia,J03,Franconia-Springfield,2,BL,D08,Stadium-Armory,6,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:14:05.048354,9.21592955,3.2159295500000002
6,N Carrollton,,N Carrollton,1,OR,D12,Landover,6,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:41.563587,5.824516766666666,-0.17548323333333382
,VIENNA/FAIRFAX,K08,Vienna/Fairfax-GMU,1,OR,D13,New Carrollton,6,2025-05-01 13:04:52.092581,True,False,False,,,
8,Greenbelt,,Greenbelt,1,GR,E01,Mt Vernon Sq 7th St-Convention Center,6,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:08.982030,5.2814908166666665,-0.7185091833333335
6,Greenbelt,,Greenbelt,1,GR,E04,Columbia Heights,6,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:11:49.108004,6.95025705,0.9502570500000003
6,Branch Av,,Branch Av,2,GR,E06,Fort Totten,6,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:11:15.697334,6.39341255,0.39341254999999986
6,Greenbelt,,Greenbelt,1,GR,E07,West Hyattsville,6,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:08.982030,5.2814908166666665,-0.7185091833333335
6,Branch Ave,,Branch Ave,2,GR,E08,Hyattsville Crossing,6,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:41.563587,5.824516766666666,-0.17548323333333382
,BRANCH AVENUE,F11,Branch Ave,2,GR,E10,Greenbelt,6,2025-05-01 13:04:52.092581,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,F02,Archives-Navy Memorial-Penn Quarter,6,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:41.563587,5.824516766666666,-0.17548323333333382
6,Greenbelt,,Greenbelt,1,GR,F03,L'Enfant Plaza,6,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:08.982030,5.2814908166666665,-0.7185091833333335
6,Greenbelt,,Greenbelt,1,GR,F06,Anacostia,6,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:08.982030,5.2814908166666665,-0.7185091833333335
8,Largo,G05,Downtown Largo,1,SV,G02,Capitol Heights,6,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:08.982030,5.2814908166666665,-0.7185091833333335
8,Ashburn,N12,Ashburn,2,SV,G02,Capitol Heights,6,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:41.563587,5.824516766666666,-0.17548323333333382
6,Franconia,J03,Franconia-Springfield,2,BL,G04,Morgan Boulevard,6,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:09:34.441435,4.705814233333333,-1.2941857666666667
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K04,Ballston-MU,6,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:41.563587,5.824516766666666,-0.17548323333333382
,LARGO,G05,Downtown Largo,2,SV,N12,Ashburn,6,2025-05-01 13:04:52.092581,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A01,Metro Center,7,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:41.563587,5.824516766666666,-1.1754832333333338
8,Shady Grove,,Shady Grove,2,RD,A01,Metro Center,7,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:11:49.108004,6.95025705,-0.04974294999999973
8,Glenmont,B11,Glenmont,1,RD,A07,Tenleytown-AU,7,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:11:15.697334,6.39341255,-0.6065874500000001
8,Shady Grv,,Shady Grv,2,RD,A08,Friendship Heights,7,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:11:15.697334,6.39341255,-0.6065874500000001
6,Glenmont,B11,Glenmont,1,RD,A11,Grosvenor-Strathmore,7,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:41.563587,5.824516766666666,-1.1754832333333338
8,Shady Grv,,Shady Grv,2,RD,A12,North Bethesda,7,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:08.982030,5.2814908166666665,-1.7185091833333335
,GLENMONT,B11,Glenmont,2,RD,A15,Shady Grove,7,2025-05-01 13:04:52.092581,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,B06,Fort Totten,7,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:41.563587,5.824516766666666,-1.1754832333333338
8,Glenmont,B11,Glenmont,1,RD,B07,Takoma,7,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:11:15.697334,6.39341255,-0.6065874500000001
6,Shady Grv,,Shady Grv,2,RD,B08,Silver Spring,7,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:11:15.697334,6.39341255,-0.6065874500000001
8,Largo,G05,Downtown Largo,1,SV,C02,McPherson Square,7,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:11:15.697334,6.39341255,-0.6065874500000001
6,Largo,G05,Downtown Largo,1,BL,C07,Pentagon,7,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:12:55.646489,8.0592318,1.0592317999999992
6,Hntingtn,C15,Huntington,2,YL,C08,Pentagon City,7,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:11:15.697334,6.39341255,-0.6065874500000001
6,Huntington,,Huntington,2,YL,C11,Potomac Yard,7,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:11:15.697334,6.39341255,-0.6065874500000001
-,Mt Vern Sq,,Mt Vern Sq,1,YL,C14,Eisenhower Avenue,7,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:11:15.697334,6.39341255,-0.6065874500000001
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D02,Smithsonian,7,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:11:49.108004,6.95025705,-0.04974294999999973
8,Ashburn,N12,Ashburn,2,SV,D06,Eastern Market,7,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:15:51.334679,10.987368300000002,3.9873683000000018
6,Largo,G05,Downtown Largo,1,BL,D07,Potomac Ave,7,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:12:22.541034,7.507474216666666,0.5074742166666661
8,NewCrlton,,NewCrlton,1,OR,D08,Stadium-Armory,7,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:12:55.646489,8.0592318,1.0592317999999992
8,Greenbelt,,Greenbelt,1,GR,E02,Shaw-Howard U,7,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:11:49.108004,6.95025705,-0.04974294999999973
6,Greenbelt,,Greenbelt,1,GR,E06,Fort Totten,7,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:11:49.108004,6.95025705,-0.04974294999999973
6,Mt Vern Sq,,Mt Vern Sq,1,YL,F03,L'Enfant Plaza,7,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:41.563587,5.824516766666666,-1.1754832333333338
6,Huntington,,Huntington,2,YL,F03,L'Enfant Plaza,7,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:41.563587,5.824516766666666,-1.1754832333333338
6,Branch Av,,Branch Av,2,GR,F04,Waterfront,7,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:41.563587,5.824516766666666,-1.1754832333333338
6,Branch Av,,Branch Av,2,GR,F07,Congress Heights,7,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:11:49.108004,6.95025705,-0.04974294999999973
6,Greenbelt,,Greenbelt,1,GR,F08,Southern Avenue,7,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:11:49.108004,6.95025705,-0.04974294999999973
8,NewCrlton,,NewCrlton,1,OR,K01,Court House,7,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:11:15.697334,6.39341255,-0.6065874500000001
6,Ashburn,N12,Ashburn,2,SV,K03,Virginia Square-GMU,7,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:11:49.108004,6.95025705,-0.04974294999999973
8,N Carrollton,,N Carrollton,1,OR,K05,East Falls Church,7,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:11:15.697334,6.39341255,-0.6065874500000001
6,Ashburn,N12,Ashburn,2,SV,N01,McLean,7,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:11:15.697334,6.39341255,-0.6065874500000001
6,Largo,G05,Downtown Largo,1,SV,N09,Innovation Center,7,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:11:15.697334,6.39341255,-0.6065874500000001
8,Shady Grv,,Shady Grv,2,RD,A06,Van Ness-UDC,8,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:11:49.108004,6.95025705,-1.0497429499999997
8,Shady Grv,,Shady Grv,2,RD,A09,Bethesda,8,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:11:15.697334,6.39341255,-1.6065874500000001
8,Glenmont,B11,Glenmont,1,RD,A13,Twinbrook,8,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:11:15.697334,6.39341255,-1.6065874500000001
8,Glenmont,B11,Glenmont,1,RD,B01,Gallery Pl-Chinatown,8,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:12:22.541034,7.507474216666666,-0.49252578333333386
6,Glenmont,B11,Glenmont,1,RD,B06,Fort Totten,8,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:12:22.541034,7.507474216666666,-0.49252578333333386
-,Shady Grv,,Shady Grv,2,RD,B10,Wheaton,8,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:10:41.563587,5.824516766666666,-2.175483233333334
8,Shady Grv,,Shady Grv,2,RD,B35,NoMa-Gallaudet U,8,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:12:55.646489,8.0592318,0.05923179999999917
8,Largo,G05,Downtown Largo,1,SV,C01,Metro Center,8,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:12:55.646489,8.0592318,0.05923179999999917
8,Largo,G05,Downtown Largo,1,BL,C03,Farragut West,8,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:11:15.697334,6.39341255,-1.6065874500000001
8,Franconia,J03,Franconia-Springfield,2,BL,C06,Arlington Cemetery,8,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:11:49.108004,6.95025705,-1.0497429499999997
8,Franconia,J03,Franconia-Springfield,2,BL,C06,Arlington Cemetery,8,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:11:49.108004,6.95025705,-1.0497429499999997
6,Franconia,J03,Franconia-Springfield,2,BL,C10,Ronald Reagan Washington National Airport,8,2025-05-01 13:04:52.092581,True,True,False,2025-05-01 13:12:55.646489,8.0592318,0.05923179999999917
